mention_count_1h,mention_count_24h,mention_growth_ratio,bullish_ratio,avg_sentiment,influencer_score,price_change_pct_1h,price_change_pct_24h,volume_spike_ratio,short_interest_ratio,option_volume_spike,hype_score_raw,hour_of_day,label
25.785727384079806,100.0,0.9065954130268604,0.37387162558198217,0.23027250328382629,59.84663350176749,-0.016363488858746878,-0.051516966724099826,0.7946615621133015,0.06539504328301629,0.9247934427622155,35.22187666837396,16,0
35.01216894161026,100.0,0.8598324745063012,0.6353823757260653,-0.00791102761585131,12.433430170538099,0.010387731276314502,-0.009032702507445584,1.2040474400781507,0.1169731383635931,1.099205515169761,36.66165015507306,8,0
31.450170100814066,100.0,0.9251764063718515,0.5672228626010524,0.047390296655306446,50.20519956935966,0.014991409994520677,-0.01015640352199951,1.388595315595346,0.026602960823144863,0.945932975514608,28.476331395247616,14,0
46.14867511829655,100.0,0.6279315433615106,0.47204350261905936,-0.02930479680194195,46.017987015515125,-0.009845199024512825,-0.05794029010272212,0.7295321153348474,0.06929512500636342,1.0746681744942856,31.88933253125755,9,0
100.0,100.0,6.850695153440801,0.7673736118870038,0.8505904910031384,100.0,0.2690740619942131,2.297148044164889,5.907422274259397,0.44733027117761875,1.8750567367670599,98.62988935474736,20,2
21.26475794840446,100.0,0.7269591051308955,0.31792212788849866,0.018476830087237297,84.3770986067037,-0.001988026722529997,-0.01603749783605585,1.3576150093349126,0.08973519997534436,0.8064382826349452,39.13015219378028,16,0
100.0,100.0,6.832481307542625,0.607783092405398,0.47224060094367065,100.0,0.5617269730539999,1.6828364932450088,3.122974239797872,0.6134264876908634,3.168900508590549,74.20272702224985,18,2
25.44201449410226,100.0,0.847867289022603,0.40881629947920006,0.019320120898570273,73.93012993587277,0.0010732904140734172,-0.023479168148264257,1.609612249014357,0.05913222759369573,0.8679595197983017,34.14990086036787,13,0
16.48935991533144,100.0,1.0115392626108852,0.29309490041931785,-0.06633224217562037,7.530046933048974,0.015163925469269481,0.03312396253888225,0.775567964465053,0.09012550745445749,0.9079075222568778,25.993475447212397,18,1
23.870370816581303,100.0,0.8115577452272984,0.4287663650337183,0.03555275586324172,41.778394261543625,-0.017777342741590398,-0.0014895164518980153,0.9946755711423626,0.0494751183827366,1.3192275058896845,33.24155241952692,8,0
100.0,100.0,1.2169813277814827,0.5991504639832261,0.3833306303740641,100.0,0.07686142823214467,0.27999852319663443,1.547458492392837,0.2647793947189953,1.4686889908285288,50.70459628690659,13,1
15.797455735566041,100.0,0.9547950067808298,0.5412245687853751,-0.06339761743841714,100.0,0.0037368621945057627,0.047614581242233577,0.676863943032285,0.05959014367384653,0.8420767490605925,35.04480582431148,12,0
24.755488889812646,100.0,1.164550959468182,0.4320893387553977,0.13182472629256767,61.920068514250644,0.021853705951970163,0.02502202172563551,0.9089757048904252,0.08954036184205008,0.9282223335410388,34.52762852876874,16,1
100.0,100.0,1.899834081998684,0.4539340019752402,0.28360910290285324,56.23017452839535,0.16433223706169642,0.322391240031861,1.6098383834264338,0.06350509071113884,1.3864417546922576,42.95854093066302,18,1
100.0,100.0,1.2305239615053423,0.5473239332797242,0.2590768380638846,100.0,0.06372481445516638,0.33096401756683624,1.4192541321928924,0.20866791997247844,1.4398342443806975,35.876147967450386,7,1
100.0,100.0,3.22012080258973,0.8947083021694602,0.8344724170775338,100.0,0.4855388495864607,3.811027806203298,3.4536206781742944,0.4150007118098502,2.484001300467796,68.82753473573983,17,2
28.171716182575693,100.0,1.1562747620555645,0.5519030009261648,0.2012483247719231,44.98041254632878,-0.003340710718045063,-0.048510410107691374,0.9165483954885694,0.05973531645637825,1.101400373348264,39.721714043840976,12,1
67.18629422606658,100.0,1.093085392871745,0.48058311186421326,0.12775641346047917,21.201917432404134,-0.015638362187063024,-0.12678411066516307,0.8104163680814993,0.04376531898460616,0.7738874721274766,31.00118035900191,13,1
17.6339029098175,100.0,1.323663806985617,0.4868551772508775,0.008982122527372773,100.0,0.01587840876845882,-0.0023961674156823968,0.6095184081157191,0.04689050522250508,0.8558609109200431,24.709829896511277,9,1
66.20166266830302,100.0,2.6907918407243736,0.5543731059676635,0.3517404492945924,100.0,0.0663471009864173,0.323153891504158,2.42956737686469,0.11411588932014523,2.1276969828432257,67.29282622901489,15,1
100.0,100.0,2.7658854197232206,0.4690066937758783,0.22067209137762242,56.77482501028618,0.04935725673671306,0.1044270286109001,1.1304102096056796,0.09904485801991578,1.1986644670248454,51.51236648501549,9,1
100.0,100.0,9.334046030660822,0.7939736195261382,0.4969509496023407,100.0,0.2421166628146772,0.9631920957216561,4.892505036493192,0.7672475077784531,4.287938766863198,95.59592861849981,21,2
35.39927689785809,100.0,0.9101933648136116,0.5760064411725656,-0.01523527938491627,98.08291958178009,-0.01323183552162926,-0.008302724228856325,1.2535669005929577,0.03300162223966239,0.7036879016895138,31.583228433310374,8,0
100.0,100.0,2.0949453838556,0.482544697857023,0.29499415735002454,100.0,0.09891477590288711,0.4394358458482759,2.727275052635386,0.21351367893261797,1.7117273422133095,43.486702750073164,11,2
21.874559663294463,100.0,1.182799865666619,0.45800653726870166,0.04873051456569672,67.29983712464674,0.004861436621052286,-0.04991003683357319,1.2077540996593765,0.08280886987172557,0.7211657647183619,36.232143448557146,13,1
83.50503680583816,100.0,1.291702719094653,0.4689098180780028,0.15788687347156488,100.0,0.0539849804196212,0.056537498943116216,2.2364514441467147,0.08216488250592677,2.090213894844433,42.752906739644686,12,1
100.0,100.0,1.6588805808278702,0.4870942473444265,0.30191821320883183,83.9891552743419,0.049201561187722405,0.32042679069556096,2.1107582752043634,0.24817738300725437,2.4063607334963546,37.65787078286632,16,1
100.0,100.0,2.3005418175833863,0.8153291477958793,0.2765994039521834,100.0,0.1224375893177873,0.5105926412295172,2.3666159383558028,0.07606294836355473,2.535727471624101,49.24480775222753,8,1
49.98688060151996,100.0,0.9410836441630509,0.4701009869189767,0.06152566023504935,24.47567256606714,0.0015041618855378463,-0.01687124640975136,0.6798671636839385,0.11950793145023873,0.9110046715052282,38.11383451769277,13,0
69.83936533652263,100.0,2.2692693151458605,0.881164134667364,0.19721641459230654,93.97620372922923,0.09999175449180685,0.26136894932956456,2.0929606479121503,0.11944696601100277,1.5183789060462858,52.21278991059228,14,1
24.117010606596764,100.0,0.7707855863414065,0.4868134733679124,0.1785922049281374,76.03314654401441,0.010586261653094915,-0.07110515767659907,0.7862101701014513,0.10812867648833338,1.3697212927684264,29.6484914768417,14,0
34.11704464578155,100.0,1.0607707816089884,0.6612566534781034,0.20667369509881314,51.37568191414514,-0.0270231711622248,0.00991696514978256,1.2866620098204802,0.06530534392524252,1.1146011258810065,29.396781669180356,12,1
100.0,100.0,2.0550308110452207,0.7815211867244599,0.23633177575047298,100.0,0.02027489960897608,0.09238281197704235,0.9583030374493542,0.10529395001288996,2.5272245111256706,49.548854054072585,19,1
21.298994872613488,100.0,1.2606347695792206,0.6648083381693326,-0.021258030449936183,10.40610871079404,-0.01223583903434813,-0.08221846705632542,1.082486118599758,0.03498896136274247,0.9188521101270977,27.807850059705313,16,1
27.590874921097466,100.0,0.7839652234773411,0.44029098265099303,0.12685188749404727,65.73824082807741,-0.011544858696589727,-0.022198438286837215,0.5443671046413594,0.06695958877056458,0.6184635121421753,39.30151216841605,11,0
100.0,100.0,1.9840666639497768,0.5234480262161569,0.37809840617746515,100.0,0.05816591418130007,0.11600871215529718,2.7876225970062283,0.1506446637645358,1.9719499768411148,45.876696610200966,13,1
41.97621950467006,100.0,0.965034829612655,0.6300924402562383,0.04098184436232593,7.881483686151466,0.005204538221534626,-0.03384769503053175,1.2072476392110403,0.0971781190482083,0.9513752585717488,34.40875433918215,12,0
95.21685280896521,100.0,2.5409054754056717,0.7461413605591777,0.20472532827250436,100.0,0.08984928161615457,0.5665406460445571,0.9217882274164972,0.08386761004518584,2.6693605429950424,53.2162367246335,13,1
23.0,391.0,0.8766412038650799,0.40496462635971453,0.03446219847706147,70.30334656988926,-0.007698597103168555,-0.030034608623417572,1.256476275102416,0.06787817532461893,0.8029257825172063,31.869451150857913,14,0
100.0,100.0,1.9130992550879686,0.5976719394450588,0.12981374397940112,53.62862749212548,0.03311944493164159,0.12440995706749634,1.8755346828490642,0.05504873775485226,1.4373320299122447,60.898952070671044,9,1
21.965352183897103,100.0,0.9609799558248107,0.48422777978874,0.14418001501613448,43.04049108606462,-0.03525820808307853,-0.0627442834309632,1.012660846612845,0.031975116909353465,0.6115938166013055,38.942481746741954,9,0
100.0,100.0,1.2861922732056075,0.7013613452299239,0.18894377790994943,96.1276576432399,0.032437909501739144,0.11322759354595308,1.8120604098569348,0.21282419471884367,1.61677741859557,32.95493850976835,10,1
15.512123999558598,100.0,1.067597858123115,0.3916108810327449,0.003925638199594756,100.0,-0.00039078818672707,-0.006467052156152497,0.6755638105549602,0.04338937247684146,0.7777071368304888,33.73123059961774,8,1
26.641502369289693,100.0,0.8111757403801856,0.5877565893858326,-0.044107589315278,42.59332896119882,0.012080934122184483,0.031134142430461358,0.7842889738415495,0.15153701500251426,0.8040136515328336,29.503429287405535,9,0
9.042232661674547,100.0,1.4438625390084676,0.3977223818161776,0.06881344885100903,28.6555012297188,0.001592460793967779,0.016756507052754426,0.7111590956940075,0.02078370393489167,1.007656816570096,39.57137779657411,16,1
100.0,100.0,2.6263324285797705,0.9650584878014817,0.4489678579948112,100.0,0.12147953663749252,0.45882457518111336,2.7270279230219083,0.636390983850839,4.218476957441167,75.50608631673467,20,2
52.35119403202213,100.0,1.7460307638002355,0.5374373538399811,0.248829525111488,100.0,0.11633723665422989,0.38904377817327673,1.708194179222483,0.21579921638131325,1.998142302928229,43.904750057476726,12,1
100.0,100.0,2.171443407102739,0.7694708975557408,0.18427675141741062,100.0,0.11716729843957005,0.16969035207927885,2.9362155899365083,0.13420057576573857,1.1611182649385463,60.681337498821016,19,2
9.53565981193035,100.0,0.9659684305581583,0.6495263743028885,0.06955373626741333,34.366949337749745,-0.0003802507783327892,0.014708528981703002,0.9404490895871193,0.012753698294371452,0.735160637421176,29.202382138673208,15,0
100.0,100.0,6.904865965410988,0.5321077331783888,0.5306879221802681,100.0,0.24823972104420367,1.9287225516677267,3.7825957691313814,0.3404590673760056,3.3640499746464934,39.42951425678661,7,2
28.19538203048942,100.0,0.7967649833777283,0.3073899267149621,0.02337852356496256,62.91190886646818,-0.016258370892305696,-0.03258324612982161,1.0352301840744174,0.10005833528485829,0.782994640290123,33.66123110513415,13,0
44.619234807714804,100.0,0.7617786863847438,0.5098260837833647,0.04426765814341472,30.99352122057991,0.002968651422765713,-0.01314569291510196,0.6899485718994117,0.11651633277048638,0.8313994878542511,33.55561174286246,14,0
100.0,100.0,2.7525325582173794,0.5571372850840339,0.5918176013460072,100.0,0.1351481287910384,0.2613977652603392,5.142750989782032,0.4643205783972048,4.429786255835132,87.82392672271207,11,2
18.856648480650087,100.0,1.0555933142981762,0.5409407490323694,-0.05824012576112401,13.675287636489868,-0.02589877630651054,-0.09007737986268753,1.1846150278208094,0.044663746661274255,0.9917218331802309,39.313694990293314,16,1
100.0,100.0,5.579521308613563,0.7215359276530885,0.39964146980073767,100.0,0.46566906581783124,1.9808727835565783,4.323497513775809,0.5316100625603927,3.1049708052894345,56.577187988840706,17,2
26.90115788451301,100.0,0.8040152907079972,0.5490466798428104,0.19845985569415964,33.520117267085155,-0.027054153780162037,-0.05375767403304732,1.0086088293921804,0.04538602773352417,0.8771133188529376,35.75488461912019,10,0
68.00809888978692,100.0,1.8317568874693022,0.9554779617728446,0.16049193201331008,100.0,0.08251884551509306,0.25721955428833426,2.558268033652404,0.16962402801302245,1.777546322407388,53.224264170835816,10,1
15.548915353083691,100.0,1.1318099935167703,0.23797229600447972,0.03750846957595251,3.606203707969842,-0.0059364053404206,-0.005837223283527154,1.319730211495134,0.06468211987451986,0.6217106644372967,34.42548245044079,8,1
100.0,100.0,6.655989484157567,0.6389301057777909,0.5837001615322709,100.0,0.5761684638064898,1.7143475047984587,2.22042653911043,0.5832399093739791,2.3325421540387445,71.72594571416886,20,2
24.945278336068256,100.0,0.9674306770546504,0.38340674278178494,0.17109190928856438,100.0,0.0025707765331598673,0.03328877693389025,0.9871504581627817,0.1040196108980323,0.7745910631832905,26.83360724385346,18,0
100.0,100.0,5.227819328831144,0.7062663702227734,0.4534187182296001,100.0,0.1791871097941102,2.057460605806721,2.537430639402457,0.2977756839044269,6.306123528904461,67.28776474167849,3,2
100.0,100.0,5.511295380390675,0.6294846484033462,0.856101605205636,100.0,0.3350565905242597,1.585672824234578,4.5465672062752205,0.3319575036923336,3.174299895773061,94.3519813835349,12,2
100.0,100.0,1.8481186679671673,0.5313906088932805,0.21206421104627948,50.18271025391828,0.040527783226546696,0.2278142666065514,1.6516901761516736,0.07785879245935041,1.1993023247593426,51.679460505872925,8,1
30.865764834042263,100.0,0.9126494613886992,0.5622982518572887,0.0826365708556777,68.14076255488047,0.025972515881605377,0.06703595715485769,1.1778714067098888,0.059349401406120446,1.2063123821272148,37.23169236118225,12,0
35.42602180869006,100.0,1.233375289493515,0.5189936352070448,0.0903402918863254,70.62418710674939,0.022343633319098537,0.04210418035310054,1.323453147262112,0.08426601304890177,1.242573904917548,26.33700614463094,16,1
100.0,100.0,4.1698213006140925,0.9971680907018212,0.6392390616894562,100.0,0.11878907340678824,0.8201156442422157,3.309051622038447,0.3422999763867271,2.808520151522086,64.53212835973524,1,2
100.0,100.0,6.924971302285456,0.9048388442743793,0.6692044284561355,100.0,0.34281121482600346,2.199266923363765,5.224647532912637,0.5994290400016655,2.716398963342943,100.0,3,2
100.0,100.0,3.061387374022665,1.0,0.8074118387522764,100.0,0.38838053406699535,2.6345336352784656,5.06388418847701,0.5403921527542193,4.930173359079439,97.13613497897404,7,2
11.919440427892095,100.0,1.1123316042121427,0.48362352900292427,0.021791019743378076,22.81642717447111,-0.005583529812640287,0.04604987991252629,1.0529271685240946,0.07704830743074673,1.1189764974401182,29.159943291702376,13,1
14.66523335746594,100.0,0.9696027672513742,0.5513810270388966,0.0333854517317386,4.632930499244541,-0.008452712388416618,0.0006871967276176169,0.9659017025907183,0.04908501637365924,0.6632918693404912,28.170206808608917,8,0
21.037023879993193,100.0,1.2666090868815085,0.330538564111191,0.05500517027478542,64.77389381613114,0.0007223232508639689,-0.061965627920922944,0.9001576887317282,0.06949191493021045,0.8210297864873519,33.19110563061865,14,1
100.0,100.0,7.900317596053563,0.8320176373133558,0.5511457174629548,100.0,0.0929005540344805,1.071384209121039,4.09471951704768,0.6814014625508735,3.7828324323360976,83.42837254943561,2,2
100.0,100.0,6.858000403167525,0.7774917215503097,1.0,100.0,0.2596830564590407,3.015868442209523,4.192730783917665,0.5961535127451241,2.7607625219265386,72.26535981561207,21,2
90.34683773045978,100.0,2.134825259917608,0.622584428720137,0.2071211595524801,100.0,0.054664039431369146,0.21341998065404438,1.9481507235093933,0.10830619677285516,0.8905260522645211,45.17174936224804,7,1
22.0660709349309,100.0,0.6859968492986573,0.3978419332408334,-0.0018437708924010643,37.055361870597835,0.004065374326248662,-0.028977327512791643,1.370858969817383,0.08646768441161216,0.9545634540070902,29.13478506642548,10,0
100.0,100.0,4.4162092594997455,0.6102776382046267,0.2865703948926615,100.0,0.21636949115696902,1.6929275422115408,3.4559829299786338,0.27038046016677975,3.6660842519554557,76.43136916690277,3,2
100.0,100.0,1.5830092324688072,0.7347472600473504,0.3241386758153741,100.0,0.050902350680458106,0.2756641794949574,1.685711242713631,0.1736441533440744,2.4943422066381356,44.91737847413818,15,1
100.0,100.0,2.4960866553147683,0.5239045474405909,0.31363418136220694,100.0,0.08034649874256787,0.1583248287028339,1.5823196292640804,0.17737046367220816,1.876968886723094,62.77525881125473,13,1
